"","Loop","fWAR","WAR_1","WAR_2","WAR_3"
"5395",5395,0.316769267343047,0.243500375386453,0.327314105191321,0.327169850995872
"5396",5396,0.369313477815753,0.307369302454888,0.541667175359181,0.540871511609001
"5397",5397,0.0101651667142118,1.210538468477,0.0485506673969931,0.0496573899858046
"5398",5398,0.216183994532483,0.367359438212781,0.241684087798516,0.241349350596134
"5399",5399,0.233989405656175,0.377092230074346,0.275650777385823,0.275595490142821
"5400",5400,0.36998615814484,0.223187950920327,0.440749831669417,0.440191554610611
"5401",5401,0.250969451416628,1.04180150533183,0.0519667049103521,0.0456083897398504
"5402",5402,0.28830368159266,0.455318123599188,0.313960401687295,0.313071952295408
"5403",5403,0.137936733674193,0.346416637975722,0.124065196553186,0.123997958054947
"5404",5404,0.239064630538012,0.341499274100413,0.241975823378614,0.241848156725449
"5405",5405,0.390336364676603,0.168307316048538,0.457457222498958,0.457237653138727
"5406",5406,0.251065581124947,0.245227100190796,0.288916471878183,0.288772143513588
"5407",5407,0.249843510478097,0.381391736780949,0.264645725075631,0.264040785221922
"5408",5408,0.419106087787856,0.210013596793053,0.475146413795078,0.474543879524692
"5409",5409,0.239828136700666,0.218587797640835,0.26963299736103,0.26960668349373
"5410",5410,0.18089541758738,0.185363984371293,0.213778095798489,0.213780445651834
"5411",5411,0.320100735826951,0.297993354134765,0.339524784276605,0.339303789542862
"5412",5412,0.367639945595176,0.238890190612719,0.38089411168743,0.380626070813387
"5413",5413,0.316872856332942,0.380921791215494,0.361716926915165,0.36108901119721
"5414",5414,0.398619564668375,0.281210870603597,0.428050313153085,0.427728576303588
"5415",5415,0.0856462824397178,0.267135927924928,0.130133645278487,0.13003762622473
"5416",5416,0.0641817709519287,0.914402635532291,0.00913156902749466,0.00920600266709791
"5417",5417,0.235420534846507,0.186225991029144,0.280475478074901,0.280448636986806
"5418",5418,0.326844419857591,0.281674637905957,0.387582133845949,0.387512241940326
"5419",5419,0.344263936499996,0.394116145431693,0.351179523346984,0.350998672685682
"5420",5420,0.305096343339672,0.193415357993969,0.329648983261519,0.329587523481498
"5421",5421,0.258430268989516,0.251314250634534,0.276513423275088,0.276488801680102
"5422",5422,0.329716717160544,0.563504417772451,0.330628997436485,0.329857902017802
"5423",5423,0.347113598351951,0.42688851613751,0.414893066483187,0.414602933008246
"5424",5424,0.314334574805293,0.216777280524802,0.362682749594693,0.362513726555699
"5425",5425,0.256104789237987,0.228513602942436,0.258875045257292,0.258881207984407
"5426",5426,0.214635973596668,0.156174881953707,0.253528264653586,0.253536263110308
"5427",5427,0.169082402202139,0.651758041038449,0.220338834697205,0.219522052359644
"5428",5428,0.264640736479733,0.410076769854767,0.286931019485578,0.286574845124784
"5429",5429,0.265494516833112,0.415755114641743,0.312788175784398,0.312263738669684
"5430",5430,0.204273260575275,0.423230584567722,0.279094399700177,0.278677171329232
"5431",5431,0.236523670704307,0.528291318339523,0.287679552024291,0.286935582514396
"5432",5432,0.227277420718963,0.317148181205637,0.219859711663559,0.219701851455444
"5433",5433,0.278533208062414,0.280123170945881,0.298674225382215,0.298634407480382
"5434",5434,0.239164598508794,0.171426514447314,0.289502497657249,0.289515069038097
"5435",5435,0.193343771674318,0.223936451116121,0.226001562867073,0.225954241596812
"5436",5436,0.0784533544378234,0.796812488593676,0.00659044679495901,0.00715110291292663
"5437",5437,0.240322295977974,0.113233870559334,0.278265248736791,0.27824952155714
"5438",5438,0.362558403157707,0.155062238851244,0.472923515502248,0.472781851194891
"5439",5439,0.225831776166172,0.176487340115876,0.256425351549579,0.256433477566748
"5440",5440,0.31453019671609,0.26799858986517,0.322609850222607,0.322479068479561
"5441",5441,0.244522351832927,0.51541292971604,0.270319721027317,0.270106265546216
"5442",5442,0.147248507273528,0.166576880764172,0.180861532088187,0.18081322623022
"5443",5443,0.488610871306839,0.328637480111788,0.512861007661369,0.512182017988445
"5444",5444,0.265173578014547,0.27946332927062,0.295441052921002,0.295363043571344
"5445",5445,0.259804689312478,0.136473417777026,0.302319496289258,0.302265680687404
"5446",5446,0.406320991114225,0.432362399597886,0.422038415720199,0.421806789658426
"5447",5447,0.275943873275581,0.183000840760794,0.379167516460393,0.37905346632989
"5448",5448,0.25636814389328,0.391994543677327,0.292753998964745,0.292419755203353
"5449",5449,0.233165087276482,0.235794978712462,0.256714298038553,0.256718944395259
"5450",5450,0.175966988784521,0.365586661532511,0.155605020785787,0.155327854884199
"5451",5451,0.274405382078468,0.273102891844205,0.334274341331049,0.334163250940864
"5452",5452,0.294950256062779,0.337151568932078,0.316186023168733,0.316126461343595
"5453",5453,0.333744301331207,0.293924860320779,0.365546428277514,0.365170420825076
"5454",5454,0.249779218485865,0.284003541076013,0.28309514768631,0.283090782692131
"5455",5455,0.247544213229137,0.290071524926889,0.313449012227318,0.313024759267874
"5456",5456,0.236497286383502,0.363878070845823,0.249216387102539,0.248962676259646
"5457",5457,0.355641956923552,0.295384847383993,0.453861006585526,0.453308224978911
"5458",5458,0.397111774708372,0.313052490515677,0.409668468789079,0.409366247251507
"5459",5459,0.215301274476011,0.207161970680212,0.237852244432885,0.237858556697965
"5460",5460,0.244133343024146,0.331343043646019,0.294234267020667,0.293942902557546
"5461",5461,0.220617736063852,0.618182703116487,0.156334803575271,0.155583960993682
"5462",5462,0.371334334581458,0.387386355262597,0.477995156304291,0.476808349533
"5463",5463,0.174383832652349,0.508042279224713,0.21515769879962,0.214899719960396
"5464",5464,0.206952998396846,0.192455945737265,0.2500663472361,0.250064122761747
"5465",5465,0.278308218081583,0.299883041380804,0.350989434376877,0.35087479532254
"5466",5466,0.252705690394917,0.235424226823251,0.290019722584964,0.289815306024205
"5467",5467,0.267834965806121,0.316701981014662,0.267086717554105,0.267026737305652
"5468",5468,0.242718497385842,0.491645605167021,0.21299827327106,0.212483917334995
"5469",5469,0.218375385700096,0.253818616979576,0.24090139683191,0.240861398900834
"5470",5470,0.216841733543995,0.712558091348662,0.256988102972332,0.255396277218407
"5471",5471,0.262933457113338,0.210594417918951,0.313149719757034,0.312971692378165
"5472",5472,0.226324162035297,0.284247643174425,0.251204265644482,0.251150759368181
"5473",5473,0.211684638072783,0.268715429092294,0.249955173921947,0.24995574417658
"5474",5474,0.330386004374216,0.0494235710462457,0.449950418549867,0.449714262750617
"5475",5475,0.337111222232395,0.348411215289178,0.391865475588895,0.391701032509427
"5476",5476,0.3134862408958,0.343946600489254,0.33562837385538,0.335516936395087
"5477",5477,0.395799466854659,0.185334124101039,0.485587175553799,0.485199770727184
"5478",5478,0.362760913182744,0.221652608187723,0.378984484035035,0.378773364696553
"5479",5479,0.62125000318468,0.0727990563033001,0.815426457849608,0.811910125510067
"5480",5480,0.23044211882281,0.260185354645761,0.264662429984884,0.26462233527433
"5481",5481,0.264451836577797,0.359179703181639,0.310365702667959,0.310132989410415
"5482",5482,0.367105216970411,0.20661288371297,0.416319876372612,0.416094477427753
"5483",5483,0.188690677418646,1.08252301865042,0.040762158915307,0.0376337194855921
"5484",5484,0.233332498300846,0.353934734499348,0.2273211168644,0.227173635799355
"5485",5485,0.238224174818511,0.382730643290997,1.04277486526422,1.03402110684849
"5486",5486,0.311604866888919,0.341765334594173,0.333633537425148,0.333410492150151
"5487",5487,0.277553999153246,0.334154004795176,0.316369218026329,0.316239434185317
"5488",5488,0.321852123334858,0.321318138265657,0.362941904084486,0.362804228636114
"5489",5489,0.241562246271419,0.380720195237414,0.947560197251504,0.940621796929336
"5490",5490,0.315988949495267,0.649146715299978,0.164922675607208,0.166472956660996
"5491",5491,0.248148479282074,0.42930297335451,0.242692258438497,0.242488918639572
"5492",5492,0.273034581991588,0.373504725797253,0.30685744335272,0.306517457285556
"5493",5493,0.207461375152259,0.311568544980537,0.249479893885812,0.249315548860654
"5494",5494,0.373999483612671,0.380435978161453,0.413741264027649,0.413372757741933
"5495",5495,0.278036797136186,0.316381788161601,0.327034644515649,0.326626203918898
"5496",5496,0.167134735523639,0.49016638459891,0.166957185716959,0.166246136320023
"5497",5497,0.307044503257149,0.265069262957209,0.333218224308005,0.33301763006603
"5498",5498,0.123553012471999,0.402316464400449,0.233881159632873,0.233205088562643
"5499",5499,0.139767966832772,0.13191560482217,0.150787847268773,0.150790078659423
"5500",5500,0.282166989426767,0.285083502477442,0.345941223975467,0.345902353185191
"5501",5501,0.251994589899416,0.445892440097348,0.321624347900796,0.3213958191462
"5502",5502,0.291245559030658,0.456962879296808,0.380254022946493,0.379704188456219
"5503",5503,0.51560408148587,0.21499024805221,0.624772908511469,0.624515530257423
"5504",5504,0.512846728687224,0.451281451273627,0.555992374306249,0.555275534833305
"5505",5505,0.227644717037495,0.219935843240524,0.257066527486626,0.257073184231823
"5506",5506,0.321694831753896,0.170596594964291,0.428261415957157,0.428212190500256
"5507",5507,0.228884478248763,0.360477271720691,0.236576852503334,0.236398298163657
"5508",5508,0.243945929632447,0.221253344108716,0.31771682295187,0.317550619230138
"5509",5509,0.20261738465497,0.545417879718423,0.161221553299667,0.160890941648025
"5510",5510,0.254001177012734,0.332745574510887,0.259245569430335,0.258988601731554
"5511",5511,0.367121199543969,0.0849301662104028,0.417664495242081,0.417642953947182
"5512",5512,0.289023191335885,0.250748325201696,0.290792075437108,0.290723824226081
"5513",5513,0.171309802065963,0.377553875794645,0.193412857110485,0.193109632590422
"5514",5514,0.415733244742331,0.210696922080343,0.514666002177231,0.514262012186898
"5515",5515,0.230981265218643,0.393963993708576,0.263764561053445,0.263633020676733
"5516",5516,0.35792026446946,0.197538011661827,0.423276851980618,0.423134885356637
"5517",5517,0.15901681220171,0.242845674211185,0.15518099401648,0.155182618589113
"5518",5518,0.411276309980127,0.248534993961638,0.478153670405127,0.478100192983579
"5519",5519,0.462294517830175,0.198519592065302,0.504549801752588,0.50397973472369
"5520",5520,0.338807877840629,0.202698073378819,0.369138706234595,0.369038104006264
"5521",5521,0.312991977338223,0.172231107901318,0.382274331480174,0.381805570057951
"5522",5522,0.257825765334619,0.104296641519418,0.280516726722127,0.280494009183975
"5523",5523,0.241979854077969,0.374478790067822,0.274424009131068,0.274169813022484
"5524",5524,0.401865875132655,0.267509398594866,0.473330306382468,0.472374505580825
"5525",5525,0.289155390160414,0.319801159213867,0.319359521281347,0.31922475411941
"5526",5526,0.210856704050274,0.302644416811234,0.211802237180167,0.211801585070315
"5527",5527,0.269940319948294,0.158165595702905,0.339152955992095,0.339061518550782
"5528",5528,0.218298893764669,0.192227529172019,0.236854139415487,0.236834816640544
"5529",5529,0.589637823186856,1.13270105900921,0.258032793323055,0.247450843264631
"5530",5530,0.23440593744466,1.00301441843166,0.202334518639242,0.196160054113392
"5531",5531,0.187104036318625,0.451710762254282,0.206966311012197,0.206651906559111
"5532",5532,0.236638118270394,0.0378007517845002,0.314151121051196,0.313971940369107
"5533",5533,0.229063479674824,0.361484022432594,0.241431405187019,0.241357685229208
"5534",5534,0.330597832944567,0.205260944780695,0.324412725056922,0.324004398215286
"5535",5535,0.145446278247845,0.176085077850286,0.151379237163635,0.151380902212177
"5536",5536,0.428224613461975,0.320892522284156,1.08919605750063,1.08022209017132
"5537",5537,0.264990950799505,0.447325801235371,0.285040320814946,0.284911261543589
"5538",5538,0.154906607888652,0.14639408329795,0.182467594960918,0.182444919431957
"5539",5539,0.253827432592744,0.328357340541126,0.355323110014368,0.35476846381004
"5540",5540,0.30182533697956,0.264880356738048,0.338187719206527,0.337987231967327
"5541",5541,0.343697903192721,0.251296079503602,0.383589246470334,0.383387621637044
"5542",5542,0.295750036520829,0.283729135256316,0.328528493830673,0.328469908016055
"5543",5543,0.275754408145897,0.314071484873157,0.280347733155274,0.280267044564321
"5544",5544,0.180771358898769,0.215029968987196,0.199858791798043,0.199824573904517
"5545",5545,0.255632714925134,0.209561223129588,0.264482993706616,0.26443666433482
"5546",5546,0.298058618665394,0.281977354160937,0.303311851391445,0.303166199612283
"5547",5547,0.266495093457191,0.35342756184768,0.271555649981006,0.271435551178336
"5548",5548,0.332172374028983,0.180834259318159,0.383467763290041,0.383361856666611
"5549",5549,0.279335891059305,0.352305353239031,0.311694942926293,0.311445281712318
"5550",5550,0.120351293301419,0.811543749089124,0.134295701700481,0.131068777805248
"5551",5551,0.325804589065578,0.354768919717267,0.316728822688985,0.31661880573607
"5552",5552,0.17643694943496,0.143412520814528,0.188942260340515,0.188940510828247
"5553",5553,0.375803485616877,0.3316644547533,0.407281961542242,0.407168220645857
"5554",5554,0.519970471607147,0.306199856289064,0.551994377078283,0.55124219638297
"5555",5555,0.277211437606415,0.501702305552272,0.338905361382736,0.338032309975845
"5556",5556,0.398195448309802,0.320495341133486,0.436331888472154,0.43602202562989
"5557",5557,0.384918195947823,0.382710016198298,0.472667900628375,0.471875708520221
"5558",5558,0.410153991511656,0.347917739784222,0.493429501293463,0.492757412582407
"5559",5559,0.233202806407705,0.316937331163134,0.251183214642496,0.251038943693937
"5560",5560,0.263753237137972,0.409325935334064,0.295082432885758,0.294776070369415
"5561",5561,0.355052129311639,0.315884581863042,0.412861063681701,0.412398227270563
"5562",5562,0.277440825608663,0.374880964056236,0.313370349208559,0.312989438753916
"5563",5563,0.392313410306598,0.112810306635411,0.509887382155882,0.508938963063295
"5564",5564,0.321761952344436,0.262173214758369,0.333429893493604,0.33337621077813
"5565",5565,0.24045494644667,0.295863690719188,0.253373243107779,0.253360854999287
"5566",5566,0.361891775127009,0.440800990655432,0.454340930191715,0.453046875810503
"5567",5567,0.288720087417911,0.23857015024304,0.328098026823052,0.32807258610539
"5568",5568,0.337579644385688,0.463661457162981,0.368639912625025,0.368220604785891
"5569",5569,0.315143823340753,0.249578834035221,0.344769441513345,0.344726284648422
"5570",5570,0.332484326089809,0.515603611260502,0.432544161615431,0.431784509545166
"5571",5571,0.201031209077115,0.329147727679043,0.19420858076503,0.194091742939099
"5572",5572,0.290820353573367,0.520677930640923,0.373533058461709,0.373349610455855
"5573",5573,0.329118815746937,0.284363436651788,0.404280735545721,0.404112052374812
"5574",5574,0.41517119399207,0.264339735218788,0.470937720414299,0.470334209633921
"5575",5575,0.357489094610955,0.306360157815896,0.367047962049383,0.36690050715667
"5576",5576,0.16776233573782,0.406385669850915,0.202965397398092,0.202730906524214
